code,name,credits,category,offered,tags,description
BSC 2010C,General Biology I with Lab,4,Biology,"F, S, Su",science,
BSC 2011C,General Biology II with Lab,4,Biology,"F, S",science,
CAP 4630,Introduction to Artificial Intelligence,3,CS,S,elective|cs,
CAP 4770,Data Mining,3,CS,F,elective|cs,
CDA 3100,Computer Organization & Architecture,3,CS Core,"F, S, Su",elective|cs,
CDA 4205,Computer System Security,3,CS,F,elective|cs,
CEN 4010,Software Engineering,3,CS,S,elective|cs,
CEN 4072,Software Testing and Quality Assurance,3,CS,S,elective|cs,
CHM 2045C,General Chemistry I with Lab,4,Chemistry,"F, S, Su",science,
CHM 2046C,General Chemistry II with Lab,4,Chemistry,"F, S",science,
CIS 3253,Legal & Ethical Issues in Computing,3,CS Core,"F, S, Su",elective|cs,
CIS 4360,Human-Computer Interaction,3,CS,F,elective|cs,
CNT 4504,Computer Networks,3,CS Core,"F, S, Su",elective|cs,
CNT 4713,Network Security,3,CS,S,elective|cs,
COP 2220,Programming I,3,CS Core,"F, S, Su",elective|cs,
COP 3404,Systems Programming,3,CS,F,elective|cs,
COP 3503,Programming II,3,CS Core,"F, S, Su",elective|cs,"This course extends the fundamentals of programming introduced in Programming I. Students explore object-oriented programming concepts including classes, inheritance, polymorphism, and encapsulation. Topics include recursion, algorithm analysis, and an introduction to data structures such as linked lists, stacks, queues, and trees. Emphasis is placed on software design principles and writing efficient, maintainable code through hands-on programming projects."
COP 3530,Data Structures,3,CS,"F, S, Su",elective|cs,
COP 3703,Introduction to Databases,3,CS Core,"F, S, Su",elective|cs,
COP 4331,Object-Oriented Software Development,3,CS,"F, S",elective|cs,
COP 4610,Operating Systems,3,CS,S,elective|cs,
COP 4620,Construction of Language Translators,3,CS,S,elective|cs,
COT 3100,Computational Structures,3,CS Core,"F, S, Su",elective|cs,
COT 3210,Theory of Computation,3,CS,F,elective|cs,
COT 4400,Design & Analysis of Algorithms,3,CS,F,elective|cs,
MAC 1147,Pre-Calculus,3,Math,"F, S, Su",math,
MAC 2311,Calculus I,4,Math,"F, S, Su",math,
MAC 2312,Calculus II,4,Math,"F, S, Su",math,
MAS 3105,Linear Algebra,4,Math,"F, S",math,
PHY 2048C,University Physics I with Lab,4,Physics,"F, S",science,
PHY 2049,University Physics II with Lab,4,Physics,"F, S",science,
SPC 1608,Fundamentals of Speech,3,General,"F, S, Su",speech,
SPC 2600,Public Speaking,3,General,"F, S, Su",speech,
SPC 2608,Interpersonal Communication,3,General,"F, S, Su",speech,
SPC 3710,Business & Professional Speech,3,General,"F, S",speech,
STA 3032,Probability and Statistics for Engineers,3,Math,"F, S, Su",math,
